sample_id,dataset_name,method,input_length,num_kv_pages,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,static_oracle_recall_pos_1,static_oracle_recall_pos_2,static_oracle_recall_pos_3,static_oracle_recall_pos_4,static_oracle_recall_pos_5,static_oracle_recall_pos_6,static_oracle_recall_pos_7,static_oracle_recall_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
hotpotqa-186,hotpotqa,static,8192,512,10,8254,516,52,2,2,0,0,64,0.8141192574786325,0.7724192040598291,,,,,,,0.6713550934684193,,,,,,,0.6713550934684193,0.9621905539767981,0.9576158912878322,,,,,,
hotpotqa-186,hotpotqa,oracle_b,8192,512,1,8192,512,52,8,6,0,0,7,0.9432258279914529,0.6939436431623931,0.7326722756410257,0.6947282318376069,0.6922576121794872,0.6323951655982906,0.6815237713675214,0.6734107905982906,0.5399252702991039,0.5570797336046218,0.585823972123483,0.60627456494061,0.6018430199950473,0.5633416443327126,0.6732754807013358,0.5222660519553429,0.9916852664504879,0.9922346528384833,0.9914616637231654,0.9930817567571305,0.9912048435040121,0.9893848904531014,0.9940201981248856,0.9947635568522306
hotpotqa-186,hotpotqa,oracle_b,8192,512,2,8199,513,52,8,8,1,0,16,0.8493756677350428,0.7711338141025641,0.7774272168803419,0.7762586805555556,0.7550080128205128,0.782401842948718,0.7733707264957265,0.7704326923076923,0.6549252028084037,0.6778808792626269,0.6385817425812439,0.651356852196744,0.6644801499967654,0.7173938124484627,0.6867793054837947,0.6530359485430699,0.9949450309449206,0.9920485128658574,0.9933879615574992,0.9946683188360324,0.992555419140083,0.994563433783651,0.9941867701897278,0.9949092202424232
hotpotqa-186,hotpotqa,oracle_b,8192,512,3,8208,513,52,8,8,1,0,25,0.8099626068376069,0.7840711805555556,0.7670272435897436,0.7638888888888888,0.7051448985042735,0.6944110576923077,0.7099358974358974,0.7389823717948718,0.6556515645015714,0.6367919732608173,0.6187706584486379,0.6167507466761143,0.6548443214607453,0.6050036781526711,0.5928003775316397,0.5815258465222629,0.9926524857406651,0.9929733417793618,0.9922733526693559,0.9925167607310568,0.9921458316453268,0.990337681292567,0.99130447721143,0.9903801402396952
hotpotqa-186,hotpotqa,oracle_b,8192,512,4,8217,514,52,8,8,1,0,34,0.8117988782051282,0.7824853098290598,0.7387987446581197,0.728515625,0.762920673076923,0.7133246527777778,0.7296507745726495,0.7420706463675214,0.621224770638904,0.5703300174290316,0.6642195849656322,0.6127286749751315,0.5994874283289735,0.6822760495019582,0.7106261374760953,0.5258181031750143,0.9926600029286301,0.9937258383386148,0.9930382857388209,0.996411206122207,0.9923393511310636,0.9944479087945068,0.9968320443427875,0.9940674139780131
hotpotqa-186,hotpotqa,oracle_b,8192,512,5,8226,515,52,8,0,0,1,35,0.85546875,0.8174913194444444,0.7838040865384616,0.7887119391025641,0.7796474358974359,0.7761585202991452,0.7906984508547008,0.782535389957265,0.7140970496065496,0.6497101582413296,0.646984619389763,0.696096644305018,0.6877759406647932,0.685875098871874,0.6487911236749139,0.6659229121698811,0.9953617265980065,0.9939466988876116,0.9936399142056792,0.9940920401560853,0.9939743034557511,0.9942838328637671,0.9935460204217395,0.9935787414427357
hotpotqa-186,hotpotqa,oracle_b,8192,512,6,8227,515,52,8,8,1,0,44,0.9248965010683761,0.7919838408119658,0.8216980502136751,0.7994290865384616,0.7692975427350428,0.7805321848290598,0.7635884081196581,0.7864917200854701,0.6590488176623023,0.6574725990266301,0.6962704139388817,0.6330186575744393,0.7045346861510197,0.6859154040806197,0.6048414142970886,0.6542549989586545,0.993871568236682,0.9936473525074653,0.9946686236593515,0.9939664394779696,0.9937512449823613,0.9934889975391621,0.9925890700421185,0.9943493376962397
hotpotqa-186,hotpotqa,oracle_b,8192,512,7,8236,515,52,8,8,1,0,53,0.860176282051282,0.8171073717948718,0.749732905982906,0.7180655715811965,0.7424879807692307,0.7879941239316239,0.7925013354700855,0.759097889957265,0.6857617979281279,0.617425580931481,0.6433238263726768,0.6063838870421487,0.5897555246954533,0.6637112501445985,0.7074911364861655,0.6159478025279418,0.9956017254976371,0.9945163153988408,0.9932056937916397,0.9925027132249079,0.9924173605747494,0.9929044910134076,0.9930434838845748,0.9923454234639324
hotpotqa-186,hotpotqa,oracle_b,8192,512,8,8245,516,52,8,1,0,0,55,0.8517294337606838,0.8232505341880342,0.7948551014957265,0.8142194177350428,0.7992788461538461,0.7779113247863249,0.7630208333333334,0.7495659722222222,0.6604953635326443,0.6539275551277842,0.6707903840481372,0.6933807385899493,0.6947781004749043,0.6541967761784612,0.6683913446512422,0.5740600415005832,0.9931247240205292,0.9936701673533873,0.9950170111884609,0.994505240094861,0.992246415351434,0.9898151563621125,0.9923670028916922,0.9911381380903518
hotpotqa-186,hotpotqa,oracle_b,8192,512,9,8247,516,52,8,8,1,0,64,0.8743990384615384,0.8336338141025641,0.830612313034188,0.8226996527777778,0.8028178418803419,0.7681623931623931,0.7249933226495727,0.7195178952991452,0.6701265191236321,0.707219545817717,0.692631018326605,0.7139017490997374,0.7129334404312462,0.6479121293411189,0.6266509201785004,0.5520342999793417,0.9912062575299748,0.9937335421916439,0.9907798723961344,0.9933492507740098,0.9898134253393072,0.9890860204921152,0.9902673523522684,0.9925378454314916
hotpotqa-188,hotpotqa,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9424746260683761,0.7813334668803419,0.6991519764957265,0.7623697916666666,0.716529780982906,0.7505675747863249,0.697666266025641,0.7407184829059829,0.6556833442726453,0.6534609299774962,0.5856830828026679,0.6255284428334978,0.6390800675571795,0.628312822692756,0.6208278840531,0.601097475543427,0.9891180738207596,0.8905033140746161,0.8059814990829948,0.7947144874925106,0.7455787850093837,0.7094285827039299,0.7082000586424204,0.6578795153130184
hotpotqa-188,hotpotqa,static,8192,512,2,8194,513,52,8,4,0,0,7,0.8581396901709402,0.7890625,0.7930522168803419,0.7185496794871794,0.795589610042735,0.7921006944444444,0.7997295673076923,0.7509014423076923,0.6422305777524886,0.687954624082027,0.6299984184599832,0.6166174113001771,0.7110643726256378,0.7056892061786743,0.681391581054308,0.5966468312256413,0.9742706064974342,0.9541937355473363,0.9553857161790842,0.8802599001074674,0.9608482958464654,0.9605261012698753,0.9636015319544311,0.9278482524706795
hotpotqa-188,hotpotqa,static,8192,512,3,8199,513,52,8,8,1,0,16,0.8915431356837608,0.8219150641025641,0.8331330128205128,0.8337506677350428,0.8021000267094016,0.824752938034188,0.8121160523504273,0.8165564903846154,0.7124572046418806,0.7180349569825253,0.7049304203773046,0.7026243551370377,0.7070111639586191,0.766026363038931,0.7379431963491205,0.707311897865562,0.985433498260385,0.9626402391855906,0.9707264786761356,0.9726668825408633,0.9531569665375549,0.9711212863822402,0.9690582956739409,0.970329886868134
hotpotqa-188,hotpotqa,static,8192,512,4,8208,513,52,8,1,0,0,18,0.8435663728632479,0.8004640758547008,0.7761251335470085,0.7286825587606838,0.7591145833333334,0.7855235042735043,0.7767594818376069,0.7520699786324786,0.6506492273382709,0.6808951764310118,0.6388002783637385,0.642749251729252,0.6843900026474646,0.6941521617162812,0.6859387649916715,0.628638542927875,0.953242960067285,0.8996285951435874,0.8422166188439291,0.7953227392608322,0.782561596180014,0.8099176147061538,0.7702928103120975,0.7673032006573844
hotpotqa-188,hotpotqa,static,8192,512,5,8210,514,52,8,8,1,0,27,0.8793569711538461,0.8174913194444444,0.7870426014957265,0.7720853365384616,0.7543736645299145,0.767311030982906,0.7815838675213675,0.7719017094017094,0.6924224555939954,0.6909920895149775,0.6856376028896531,0.6810050242638875,0.7227521745651712,0.6451226654353275,0.685619192790194,0.6338786718313087,0.9754005966766558,0.9569377008878117,0.9448206312156044,0.9391792748552847,0.9283523447737088,0.9269013192601988,0.9363214281089733,0.9285881303449774
hotpotqa-188,hotpotqa,static,8192,512,6,8219,514,52,8,7,0,0,35,0.8463541666666666,0.7781283386752137,0.7621026976495727,0.7732872596153846,0.7518028846153846,0.7603832799145299,0.7571614583333334,0.7490484775641026,0.6319094917563267,0.6997533815701005,0.6330566953170421,0.6288526048893316,0.7391761747576586,0.7054954650894693,0.6374965225594821,0.593439531291289,0.9642277787119445,0.9419341956135443,0.9390684267454608,0.9291385041151901,0.9362221643878494,0.946758620572019,0.8967794293580389,0.8624347531289219
hotpotqa-188,hotpotqa,static,8192,512,7,8227,515,52,8,6,0,0,42,0.9012086004273504,0.8193275908119658,0.7691473023504273,0.7527711004273505,0.759231436965812,0.7718349358974359,0.8102964743589743,0.856270032051282,0.6996695393790711,0.6600573501639125,0.6951171693877654,0.6734503118447875,0.6908831620317188,0.6833113295687304,0.6958702463388176,0.70799187429832,0.9866625618737428,0.9538130461961737,0.9240380945909552,0.913744837856595,0.9300026804223648,0.9215954306502278,0.9466523592839194,0.9691492077161598
hotpotqa-188,hotpotqa,static,8192,512,8,8234,515,52,8,8,1,0,51,0.8952657585470085,0.8611111111111112,0.8282084668803419,0.8310630341880342,0.838558360042735,0.8251702724358974,0.7912660256410257,0.7487646901709402,0.746585568289704,0.7439780339113278,0.756919129284153,0.7155332165511262,0.7256119189042005,0.7275853988288156,0.6238494056108911,0.5886778898533799,0.9872046393389871,0.976826192020114,0.9709467156283862,0.9697933770452075,0.9745345877905538,0.9600592015866796,0.9339470843486279,0.8608857071392069
hotpotqa-188,hotpotqa,static,8192,512,9,8243,516,52,8,3,0,0,55,0.8114983974358974,0.8103966346153846,0.8022836538461539,0.7930689102564102,0.8051382211538461,0.7908153044871794,0.7919671474358974,0.7928018162393162,0.7015013778238339,0.6281898435753307,0.7498354907641062,0.7471945230739537,0.6863160739735872,0.6764897343989136,0.7512289495204758,0.5752500646937535,0.938379837343667,0.9302162567631087,0.9492077724117374,0.9485336323443408,0.9570466556974091,0.9290416956276899,0.9485904098553856,0.9545314050757069
hotpotqa-188,hotpotqa,static,8192,512,10,8247,516,52,8,8,1,0,64,0.8766693376068376,0.851295405982906,0.8032518696581197,0.8187767094017094,0.8248530982905984,0.8331330128205128,0.7990618322649572,0.8229667467948718,0.7745620879137454,0.7256788564572538,0.7496409363234265,0.7326086661966756,0.7095805660980911,0.6877955202121756,0.6936527272053588,0.7016742962730056,0.9816765884187695,0.969452004446723,0.9443692836175985,0.9594378782697023,0.9544271516669469,0.9675146380662265,0.9389043330045966,0.96512954927575
hotpotqa-188,hotpotqa,oracle_b,8192,512,1,8192,512,52,8,6,0,0,7,0.9415898771367522,0.7448751335470085,0.7892628205128206,0.7453258547008548,0.7502837873931624,0.6847122061965812,0.742454594017094,0.7326555822649572,0.6067400153430508,0.612070441429818,0.6432379745509327,0.6795597156074785,0.6373099798319385,0.6168992799668663,0.710442639313072,0.5856323357903394,0.9915310395312661,0.9911335175135451,0.9906381041134799,0.9922782000577615,0.9912044241171309,0.9843528395418679,0.9933201975180523,0.9933650459592458
hotpotqa-188,hotpotqa,oracle_b,8192,512,2,8199,513,52,8,8,1,0,16,0.8761017628205128,0.8131176549145299,0.8266893696581197,0.8247195512820513,0.7979934561965812,0.8165731837606838,0.8111645299145299,0.8138187767094016,0.706769909566908,0.7141004311166014,0.700746612455316,0.7048786327376723,0.7111176810889049,0.7656863926444291,0.7375636773664479,0.7064829120760158,0.9943914719977727,0.9908936824102145,0.9929831369518092,0.9939204653061715,0.9920344945192581,0.9932030331028717,0.9932002964266433,0.994195459929266
hotpotqa-188,hotpotqa,oracle_b,8192,512,3,8208,513,52,8,8,1,0,25,0.8527477297008548,0.7408520299145299,0.7349592681623931,0.7287660256410257,0.7393830128205128,0.7766426282051282,0.7667601495726495,0.7737212873931624,0.6310539855855881,0.6538950689930876,0.6890732889501326,0.683952772621018,0.6823077298041207,0.6805706329883533,0.7191488719772333,0.642879460803104,0.9878979595351822,0.9874683416179972,0.9910210835593981,0.9911517680559601,0.9903737401103196,0.9867939380414852,0.9880387027370868,0.9869835625190994
hotpotqa-188,hotpotqa,oracle_b,8192,512,4,8217,514,52,8,8,1,0,34,0.8542835202991452,0.8003305288461539,0.799095219017094,0.7628872863247863,0.7442240918803419,0.7678285256410257,0.7359107905982906,0.744941907051282,0.6691852875610729,0.6793606634755334,0.6342397154093464,0.7008897574268607,0.6247106698303999,0.6198134271768,0.737348742503162,0.5812488634212101,0.989310343981962,0.9880668246207356,0.9897048200896094,0.9894920834818391,0.9959290034901505,0.9879437727721905,0.9935218259414379,0.9961414691095466
hotpotqa-188,hotpotqa,oracle_b,8192,512,5,8226,515,52,8,8,1,0,43,0.8705428685897436,0.8494591346153846,0.8064236111111112,0.7864082532051282,0.7704827724358974,0.7611344818376069,0.7847889957264957,0.8017327724358974,0.7792663675931603,0.7017607145531356,0.6793208137459739,0.6937063931208762,0.6387209234963095,0.656937910114284,0.6970821078530257,0.656716257458873,0.9954607759276874,0.9949567689379136,0.9906318979668605,0.9906549244323206,0.9901904112821013,0.9890817998729037,0.9895838516742231,0.9910246655121022
hotpotqa-188,hotpotqa,oracle_b,8192,512,6,8235,515,52,8,8,1,0,52,0.8934127938034189,0.8530315170940171,0.8544504540598291,0.8428819444444444,0.8161725427350428,0.7969918536324786,0.742855235042735,0.7289496527777778,0.7467255623659436,0.7531289698246075,0.72320198735827,0.7296179294514995,0.7329587363234151,0.647328765623547,0.6631162683123213,0.5941565007293765,0.992159360349234,0.993360326531339,0.9926016472057939,0.992773682013832,0.9899825799645803,0.9880630026130243,0.9901323460204393,0.9905761544128138
hotpotqa-188,hotpotqa,oracle_b,8192,512,7,8244,516,52,8,8,1,0,61,0.8553352029914529,0.8146033653846154,0.8031183226495727,0.811081063034188,0.8136351495726495,0.7880442040598291,0.7965745192307693,0.7983440170940171,0.6422132218160319,0.778461738038279,0.7310593195358518,0.7758724127804364,0.7423326835967404,0.7634169578016876,0.7370546265614762,0.6332324213811766,0.9913620795561262,0.9918918043779215,0.9938341386765693,0.9951165416700669,0.9936145573386137,0.9911336921803584,0.9920640518606443,0.9907187833445908
hotpotqa-188,hotpotqa,oracle_b,8192,512,8,8253,516,52,3,3,0,0,64,0.8747829861111112,0.8340511485042735,0.8310964209401709,,,,,,0.7024285511532444,0.7308089349163459,,,,,,0.7143579719848763,0.9883902286770072,0.9932412894784558,0.9898822559374381,,,,,
hotpotqa-63,hotpotqa,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9547609508547009,0.7554754273504273,0.7113882211538461,0.7463107638888888,0.6625600961538461,0.7238748664529915,0.6778512286324786,0.7099859775641026,0.6235680214775785,0.6628676485418651,0.5971886187651892,0.5752058427305857,0.5728053660776272,0.593022144369959,0.5941082089658836,0.5688783016707395,0.9916361211826641,0.8804988814200282,0.8051720600301511,0.7762169854461285,0.7071506585486316,0.6831946485183366,0.6731226655463288,0.6275804978890946
hotpotqa-63,hotpotqa,static,8192,512,2,8194,513,52,8,8,1,0,11,0.8592915331196581,0.7833366720085471,0.7808994391025641,0.7162126068376069,0.7863748664529915,0.787910657051282,0.7721688034188035,0.7751736111111112,0.633797358921524,0.659823831587536,0.6407724494034786,0.6109512531149885,0.7156628233681799,0.7002750437333468,0.7204876753881585,0.6155849791342359,0.9786356587139924,0.961473230115969,0.9536057150548672,0.9030428562054286,0.9700944166322992,0.9704318550113121,0.9543015690449411,0.9612901266367894
hotpotqa-63,hotpotqa,static,8192,512,3,8203,513,52,8,3,0,0,15,0.8638655181623931,0.8358874198717949,0.8204961271367521,0.8136685363247863,0.7792634882478633,0.7395165598290598,0.7280482104700855,0.7218883547008548,0.7131819982162193,0.7560836489613029,0.7393937685688461,0.6965048798785998,0.6572902324469937,0.7003878545694128,0.7243777802015088,0.5766909370413025,0.9764395771290203,0.9784514166400746,0.9768336241441438,0.9772552028014453,0.9556367422905535,0.9270534489770016,0.8736748161841889,0.8085405312542218
hotpotqa-63,hotpotqa,static,8192,512,4,8207,513,52,8,2,0,0,18,0.8885717147435898,0.8440838675213675,0.7842381143162394,0.7699485844017094,0.7641726762820513,0.7789963942307693,0.7477964743589743,0.7243589743589743,0.7434793436636085,0.67207269449675,0.7502502150699127,0.7221292804164121,0.7746881326969909,0.7789340045423407,0.686515488660151,0.5646497197300724,0.9878138773907905,0.9818692795433309,0.8882453324199279,0.8458383663709006,0.8076049812023947,0.7807155287780668,0.7359422066955903,0.7504358722939697
hotpotqa-63,hotpotqa,static,8192,512,5,8210,514,52,8,8,1,0,27,0.8488247863247863,0.7936030982905984,0.7953058226495727,0.7856236645299145,0.7574285523504273,0.7685964209401709,0.8021167200854701,0.7917167467948718,0.6986813165114761,0.7025567130040345,0.7067173415287828,0.6617640029228736,0.6328877567759511,0.6108460889746542,0.6785528123564102,0.5931209401336256,0.9638230508476637,0.9378648778436036,0.9473178736654853,0.9470974178180032,0.928795559512295,0.9408764129353432,0.9641407787229611,0.9739021607563471
hotpotqa-63,hotpotqa,static,8192,512,6,8219,514,52,8,4,0,0,32,0.8468215811965812,0.8210470085470085,0.8172743055555556,0.8023170405982906,0.8083099626068376,0.8016326121794872,0.7661925747863249,0.7591813568376069,0.7172007924012554,0.7590391196173869,0.7125195557557349,0.7561805671999786,0.7347696497398035,0.6447027186901033,0.6957183706216505,0.5914603344400051,0.9775267144050375,0.9813509710722502,0.9684187026772832,0.9750455287057136,0.9712424727211809,0.9636810305269327,0.8639104443607002,0.833927037571774
hotpotqa-63,hotpotqa,static,8192,512,7,8224,514,52,8,1,0,0,34,0.8577390491452992,0.7770098824786325,0.769264155982906,0.7586805555555556,0.734909188034188,0.7438568376068376,0.7454760950854701,0.7424379006410257,0.6719183725277325,0.7232988558991599,0.7248320801925705,0.658973686463936,0.6268722999497108,0.6381634571304534,0.6891708191995387,0.6027257318839321,0.9717000329763389,0.8876639264689213,0.8212356292446217,0.7615342691191702,0.7475420721811273,0.7432786624592674,0.7251540482630321,0.7396330112634296
hotpotqa-63,hotpotqa,static,8192,512,8,8226,515,52,8,8,1,0,43,0.9015090811965811,0.8151876335470085,0.833450186965812,0.8177417200854701,0.7859241452991452,0.7930522168803419,0.7928685897435898,0.7525707799145299,0.6929982601096256,0.7180213038548399,0.7230329545812572,0.6712328779043978,0.6595654817191888,0.6993323735026347,0.693171774282623,0.6033723612064801,0.9857337237523579,0.9625557347356969,0.9800158151905212,0.9725081805888244,0.9479063434453278,0.9533545886038335,0.9614822421095579,0.9350124220785369
hotpotqa-63,hotpotqa,static,8192,512,9,8235,515,52,8,0,0,1,44,0.8659521901709402,0.8222990117521367,0.7957398504273505,0.797676282051282,0.8049045138888888,0.8238514957264957,0.7693977029914529,0.7841880341880342,0.7182280368002731,0.7354624555889843,0.7728647753427684,0.7358276824482025,0.7014178010520514,0.6856984284783558,0.7152628601755945,0.6246378982230807,0.9822538295093215,0.9716464813231452,0.9562967335024205,0.9578982253126372,0.9580198456371263,0.9727750917783867,0.8897015295562843,0.8679930711517208
