sample_id,dataset_name,method,input_length,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_query_count,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,probe_endpoint_fraction_of_eligible_attention,probe_best_static_fraction_of_eligible_attention,probe_best_static_absolute_coverage_gain,fixed_reference_recall_of_query_pages_pos_1,fixed_reference_recall_of_query_pages_pos_2,fixed_reference_recall_of_query_pages_pos_3,fixed_reference_recall_of_query_pages_pos_4,fixed_reference_recall_of_query_pages_pos_5,fixed_reference_recall_of_query_pages_pos_6,fixed_reference_recall_of_query_pages_pos_7,fixed_reference_recall_of_query_pages_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
hotpotqa-116,hotpotqa,static,8192,8,8223,514,52,8,2,0,0,34,,,,,,,0.8770699786324786,0.8650841346153846,0.823417467948718,0.8204126602564102,0.8142361111111112,0.8046541132478633,0.7832865918803419,0.8084602029914529,0.7822454734586668,0.7099165606979759,0.757577791725249,0.7494153368722123,0.802029827538718,0.7299395125177789,0.7422021407412036,0.6631886783727114,0.9587393715502122,0.9489902610998077,0.867578018608151,0.8418762305438052,0.7954482836803977,0.7490359539542167,0.7466229498826918,0.7404568535530174
hotpotqa-116,hotpotqa,static,8192,9,8226,515,52,8,2,0,0,37,,,,,,,0.8960670405982906,0.8591913728632479,0.8506109775641026,0.8347522702991452,0.8454026442307693,0.8359208066239316,0.8495759882478633,0.8436498397435898,0.7737863543223271,0.7788540720852086,0.7591815016289629,0.7713957395678652,0.741376236258648,0.6921696655203048,0.7753122819871481,0.7282194672363402,0.9585418272519911,0.9423128259168637,0.9363723872014096,0.9178724874840442,0.9368319879516994,0.9166191998388954,0.942131469575511,0.9384540624997812
hotpotqa-116,hotpotqa,static,8192,10,8229,515,52,8,5,0,0,43,,,,,,,0.8795405982905984,0.8446347489316239,0.842464610042735,0.8265558226495727,0.8312967414529915,0.8289429754273505,0.8274906517094016,0.8250367254273505,0.7056676107834291,0.7662398608311202,0.7305902322177789,0.695438968377268,0.7818930479506092,0.7626042348383667,0.8004901155993801,0.6667704214292928,0.9474714608055075,0.9311476492817117,0.9365323917295155,0.9216151949435122,0.9360753634024321,0.9332124257798713,0.9401814537031997,0.9343756199430102
hotpotqa-116,hotpotqa,static,8192,11,8235,515,52,8,1,0,0,45,,,,,,,0.8758179754273505,0.8619624732905984,0.8466379540598291,0.8452857905982906,0.8360042735042735,0.8357538728632479,0.819644764957265,0.8110643696581197,0.7761633016008207,0.739796616811126,0.7603981494818209,0.718187270384457,0.7328012505854035,0.7193788670851133,0.7838040609166449,0.655178503705663,0.9558196976442748,0.9477708953588806,0.9363928909690665,0.9392675656366283,0.9188597895353211,0.9266817365730637,0.8628916452975742,0.8283036526272345
hotpotqa-116,hotpotqa,static,8192,12,8237,515,52,8,3,0,0,49,,,,,,,0.929019764957265,0.879440438034188,0.8720285790598291,0.8614115918803419,0.8304453792735043,0.8239349626068376,0.7951722756410257,0.7834034455128206,0.802432603555742,0.7699897290138283,0.804260817266275,0.7360678525899803,0.8518298775024934,0.7926284829879611,0.785384692390256,0.6682169974515709,0.98266638341292,0.9615787587269513,0.9626989305744126,0.9518295852353295,0.8852400784967716,0.8441238797256804,0.7807122573045068,0.7631277933428828
hotpotqa-116,hotpotqa,static,8192,13,8241,516,52,8,0,0,1,50,,,,,,,0.9098223824786325,0.8846320779914529,0.8782051282051282,0.8737813835470085,0.8707598824786325,0.8736645299145299,0.8545840010683761,0.8584234775641026,0.7838990283457169,0.7951794065443017,0.8296670208311988,0.8027953394750079,0.7791054244487214,0.7428862253816412,0.7666647897508105,0.7506158061669725,0.9732655832742945,0.9657568453028839,0.9584292225182293,0.9475487601886639,0.9381396182901397,0.9381694475563882,0.9301283543445005,0.9329002853263036
hotpotqa-116,hotpotqa,static,8192,14,8242,516,52,8,3,0,0,54,,,,,,,0.9301549145299144,0.8532986111111112,0.878505608974359,0.8709602029914529,0.8506109775641026,0.8374732905982906,0.8815438034188035,0.839576655982906,0.7638197664288383,0.7498631255226429,0.7959856348833019,0.7796323190227967,0.748601573000649,0.7439177278180759,0.7436879708371834,0.7265847652876717,0.9775706666839299,0.9387957777116704,0.9675255813864369,0.9548254128338477,0.9452911726531279,0.9352061270634207,0.9647174446927169,0.9268418040431899
hotpotqa-116,hotpotqa,static,8192,15,8246,516,52,8,8,1,0,63,,,,,,,0.9146634615384615,0.8832465277777778,0.8847823183760685,0.8772869925213675,0.8712439903846154,0.86328125,0.8803585737179487,0.8559695512820513,0.7768298167089301,0.7968532146738249,0.8322534985939698,0.8162587054818695,0.8153714889685567,0.7607242471583237,0.7922461999634905,0.7432941555454152,0.9761695823694195,0.9666479414612298,0.9655818364191643,0.9594067529206478,0.9567682821097832,0.9475576151762068,0.9680056346309756,0.9434887103952856
hotpotqa-116,hotpotqa,static,8192,16,8255,516,52,1,1,0,0,64,,,,,,,0.8933126335470085,,,,,,,,,,,,,,,,0.9598616084489358,,,,,,,
hotpotqa-116,hotpotqa,best_static_oracle,8192,1,8192,512,52,8,1,0,0,2,8,0.9602369146165636,0.9814944697594121,0.8259260144344421,0.8442102186016649,0.018284204167222762,0.8441172542735043,0.8256209935897436,0.7991953792735043,0.8333500267094016,0.7482305021367521,0.7477130074786325,0.7172976762820513,0.7407852564102564,0.7313200543172336,0.7302218417747509,0.6797823871805144,0.637425898949825,0.5919454046491442,0.6141888434731375,0.704413212933053,0.5953883189069573,0.9767197945735675,0.9096922491245208,0.8477559529426529,0.8155745649451815,0.715085247186415,0.7624050042780499,0.6805276439561152,0.6917865564238714
hotpotqa-116,hotpotqa,best_static_oracle,8192,2,8194,513,52,8,6,0,0,9,8,0.9582372279246618,0.984333932488571,0.8333324245447864,0.8560274623215709,0.0226950377767845,0.8452857905982906,0.8505275106837606,0.8710436698717949,0.8241352831196581,0.8646334134615384,0.8654013087606838,0.8605602297008548,0.8566038995726495,0.7276227682510519,0.7304718043121752,0.7104223433612036,0.6899101918157141,0.7900455259497962,0.7763810152867392,0.7814747631562796,0.7103948370095798,0.9689467246293846,0.9730518932612952,0.9768684223549514,0.9315296084405268,0.9821265969229412,0.9833709754109535,0.9780836105732766,0.9773332357538617
hotpotqa-116,hotpotqa,best_static_oracle,8192,3,8201,513,52,8,5,0,0,15,8,0.959501895252571,0.9854909449449022,0.843028628055746,0.8658628850957816,0.02283425704003561,0.8589409722222222,0.8578725961538461,0.8590912126068376,0.867988782051282,0.859107905982906,0.8740150908119658,0.8548344017094016,0.8366720085470085,0.7727535002039639,0.761851173540185,0.7694445757416226,0.8122572987732383,0.7953197455889051,0.7474114475581484,0.7170332248119162,0.7261252552663555,0.9813507426847973,0.978911539293127,0.9704575139464714,0.9841967918486074,0.9781882917988488,0.9889480934052006,0.9695694897925589,0.9576337300576646
hotpotqa-116,hotpotqa,best_static_oracle,8192,4,8207,513,52,8,3,0,0,19,8,0.9398634641314433,0.9845510427754066,0.809674614983996,0.8481721195833001,0.03849750459930412,0.8419638087606838,0.8489249465811965,0.8134515224358974,0.810813969017094,0.822532719017094,0.8052383814102564,0.7973591079059829,0.8026008279914529,0.7534757768147886,0.7188680634280102,0.7824501889582809,0.7590343202262942,0.7612739848929513,0.7772903929458714,0.7265876110804385,0.6884199861784572,0.974285235167613,0.9738416969543494,0.9177584734810438,0.872334752352261,0.8629666513995765,0.8128520482763903,0.7880664389034394,0.745234610793375
hotpotqa-116,hotpotqa,best_static_oracle,8192,5,8211,514,52,8,2,0,0,22,8,0.9551894919425348,0.9845778975553986,0.8332369764112089,0.8588732574224346,0.025636281011225726,0.8508780715811965,0.8437166132478633,0.853248530982906,0.8480401976495727,0.847122061965812,0.8297943376068376,0.835670405982906,0.8283754006410257,0.7177781485552545,0.7508125269912753,0.787356697209181,0.7736511210602062,0.7300910412652714,0.7516111335923499,0.7330880411865676,0.7212216463579453,0.9752794582413115,0.9712183654265145,0.9808686472233895,0.9750769223344672,0.9700515575862103,0.9628131930441324,0.9648967199932267,0.9681941699945814
hotpotqa-116,hotpotqa,best_static_oracle,8192,6,8214,514,52,8,8,1,0,31,8,0.9576876739911246,0.9825108209378917,0.8373272384082547,0.859030657639827,0.021703419231572263,0.8518629807692307,0.8419137286324786,0.8309461805555556,0.8509114583333334,0.8445846688034188,0.8416967147435898,0.8404614049145299,0.8334168002136751,0.7795332346491016,0.7007700409569602,0.7627919449736584,0.7688869790277831,0.7290511815873287,0.7371735351790348,0.7811481169097831,0.7126438319209422,0.9780258116170756,0.9698428323177171,0.9682118978358457,0.9832377915498758,0.9769787700259186,0.9615857399812394,0.9789625863941396,0.9771662370651959
hotpotqa-116,hotpotqa,best_static_oracle,8192,7,8223,514,52,8,2,0,0,34,8,0.9482355573576124,0.9822758911055856,0.8222861211047319,0.8518050457870457,0.029518924682313874,0.817157451923077,0.8421140491452992,0.820045405982906,0.8160389957264957,0.8187099358974359,0.7918836805555556,0.8022669604700855,0.7946380876068376,0.775399665958896,0.7247384947566716,0.7765040735931965,0.7797063386771765,0.7753170210713937,0.7394705239131315,0.8148934194728334,0.6762027905690977,0.9729418223808014,0.977957578155602,0.9044845185278303,0.8796506498274355,0.8385324555741137,0.7868522304754983,0.8105089510706847,0.7761530812310288
hotpotqa-116,hotpotqa,best_static_oracle,8192,8,8226,515,52,8,7,0,0,42,8,0.9452869142517039,0.9826428723377446,0.8242276067043651,0.8567995290119741,0.03257192230760897,0.8463207799145299,0.8480068108974359,0.8628639155982907,0.8291933760683761,0.8543836805555556,0.8547843215811965,0.8445345886752137,0.8259715544871794,0.7805518013197412,0.7731215898991612,0.7394818882427386,0.7022412777172671,0.7603396589685835,0.7350116574186579,0.6946414267430979,0.7381868524875832,0.9787182979668191,0.9759085750445811,0.9816324478299108,0.9570074432393327,0.9707851920344827,0.9756671838060336,0.9703973574439027,0.9708374589839279
hotpotqa-116,hotpotqa,best_static_oracle,8192,9,8234,515,52,8,2,0,0,45,8,0.9641244547657626,0.9886385242624636,0.845693483949143,0.8671962979644491,0.02150281401530607,0.8682057959401709,0.8792901976495727,0.8769865117521367,0.8435997596153846,0.850894764957265,0.8179921207264957,0.825504139957265,0.7903645833333334,0.7766147599916146,0.7900193249298408,0.7475204490935181,0.7738486579764147,0.7323170650791613,0.7458166313841281,0.7204418034091794,0.6739324739774025,0.9794278618808063,0.9850191382841893,0.9810498585256293,0.9542375522405696,0.9625812912377198,0.9319028880002905,0.9433161739932905,0.8560018903406573
hotpotqa-116,hotpotqa,best_static_oracle,8192,10,8237,515,52,8,4,0,0,50,8,0.971834377400229,0.9886931561718939,0.8500255816786048,0.8647712971678128,0.014745715489208,0.8773871527777778,0.8726796207264957,0.874732905982906,0.8767194177350428,0.828876201923077,0.8310463408119658,0.799362313034188,0.7880608974358974,0.8055772899344045,0.7741389723040207,0.8089956132684283,0.7275749029228408,0.7815700559614386,0.7442976970519668,0.7246160686700707,0.6671967098008635,0.9848814052433544,0.9795602954522961,0.9852949331325624,0.9798540847513448,0.9086658550874537,0.8642279238783546,0.8106301630397298,0.7677550224017088
hotpotqa-116,hotpotqa,best_static_oracle,8192,11,8242,516,52,8,3,0,0,54,8,0.9706828873398782,0.9900525845594479,0.8538677567924348,0.8709064417536455,0.01703868496121075,0.8820446047008548,0.8661692040598291,0.879657451923077,0.877754407051282,0.8592247596153846,0.845703125,0.8794237446581197,0.8521634615384616,0.7701891468306022,0.7633038314271108,0.8005878891031263,0.7868153756178233,0.758502652648422,0.7565397468985668,0.7641823026693557,0.7394143258495506,0.9835306394221668,0.9713758544374905,0.9866167317470824,0.979533489209649,0.9718536933862713,0.9605796413746552,0.9846064256642517,0.966504908543117
hotpotqa-116,hotpotqa,best_static_oracle,8192,12,8246,516,52,8,5,0,0,60,8,0.9741497815570918,0.9907347024991453,0.8592605398635034,0.8738894689995176,0.014628929136014213,0.8688568376068376,0.8778879540598291,0.8846153846153846,0.8769865117521367,0.8900908119658121,0.8803585737179487,0.8512787126068376,0.8641159188034188,0.7815203522201841,0.8038527521240744,0.8097089937578743,0.8098414477644913,0.8250513633476273,0.763914992875559,0.775400117241298,0.7917071518386989,0.9813288824428736,0.9855213744651236,0.9893018420411559,0.978590626759088,0.9877341104606011,0.9811023723094063,0.9651425968377121,0.9774837480894684
hotpotqa-116,hotpotqa,best_static_oracle,8192,13,8252,516,52,4,4,0,0,64,4,0.9696642542159764,0.9917138605467569,0.8522798631542465,0.8716602160800098,0.019380352925763233,0.8752504006410257,0.8835803952991452,0.8837139423076923,0.875267094017094,,,,,0.8019959294781102,0.8133810023334913,0.7657674767210065,,,,,0.7551860328545568,0.9877914604132437,0.9861947949143531,0.9852890854105681,0.9801502222489806,,,,
hotpotqa-116,hotpotqa,oracle_b,8192,1,8192,512,52,8,6,0,0,7,,,,,,,0.9490852029914529,0.8012987446581197,0.8405281784188035,0.8066907051282051,0.815738514957265,0.7566773504273505,0.8104467147435898,0.8000467414529915,0.6906564681541992,0.6882455122598043,0.7203859505265917,0.734189153908436,0.7118916859504417,0.69501528605644,0.775747395562813,0.6808551305917493,0.9895010868221781,0.9865125275835004,0.9877964408212553,0.9901510198066558,0.9868117678657009,0.9779446492825663,0.991631420614443,0.9913716102890534
hotpotqa-116,hotpotqa,oracle_b,8192,2,8199,513,52,8,1,0,0,9,,,,,,,0.9069511217948718,0.8606770833333334,0.8558526976495727,0.8669537927350428,0.8637653579059829,0.805355235042735,0.8326155181623931,0.8644664797008548,0.7734348700754852,0.7796659019407226,0.747936241644252,0.7880651021453603,0.7200849568657607,0.7421610309561039,0.763960376682006,0.7706338376183979,0.993286887548475,0.9881872581431741,0.9897570119221574,0.9919010522937669,0.9925110238853256,0.9831363035789731,0.987499692835089,0.991561395880163
hotpotqa-116,hotpotqa,oracle_b,8192,3,8201,513,52,8,8,1,0,18,,,,,,,0.9255475427350428,0.8691239316239316,0.8606436965811965,0.8877704326923077,0.8683059561965812,0.8735977564102564,0.8549512553418803,0.8098624465811965,0.7680912666354028,0.7579986132027866,0.7679425077903276,0.8049624598557827,0.7925963898292445,0.8093771142867769,0.7511359547278651,0.6868932565433307,0.9910637623417947,0.9919207028068358,0.9884459913001566,0.991271182621901,0.990554356433749,0.9925140994382902,0.9901610610831144,0.9838385877299424
hotpotqa-116,hotpotqa,oracle_b,8192,4,8210,514,52,8,3,0,0,22,,,,,,,0.8693409455128206,0.84375,0.806907719017094,0.8422475961538461,0.8127837873931624,0.8038361378205128,0.7978766025641026,0.791549813034188,0.774977381956327,0.7119483166070651,0.7437491454067732,0.7777508699226972,0.7683325957802073,0.7186153912372806,0.7316899025236663,0.6905393123403416,0.987082108597948,0.9845488586655569,0.9846899102775859,0.984977444778881,0.9857717059070793,0.9820057547952463,0.9831444224546115,0.981254531912976
hotpotqa-116,hotpotqa,oracle_b,8192,5,8214,514,52,8,8,1,0,31,,,,,,,0.9067508012820513,0.8704594017094016,0.8179253472222222,0.8500767895299145,0.8310630341880342,0.8047876602564102,0.8246026976495727,0.8291599893162394,0.7692495341479991,0.6907365452373946,0.7582174145815279,0.762012648213223,0.7164736064944551,0.7237270172674877,0.7724713158984863,0.7065504825580908,0.9858793556553331,0.9819450679181533,0.9865748074129947,0.9890432782463626,0.9853903930548056,0.9787291555028246,0.9871394548998832,0.9881718759713005
hotpotqa-116,hotpotqa,oracle_b,8192,6,8223,514,52,8,8,1,0,40,,,,,,,0.8837640224358974,0.867721688034188,0.8496928418803419,0.8334668803418803,0.8258046207264957,0.8233840811965812,0.8115818643162394,0.7980936164529915,0.7687216990708576,0.7341086403336411,0.778949168075323,0.773020484281524,0.7669380706880902,0.7452786130864745,0.701059357944541,0.653318619909808,0.9889457534538695,0.9856850646420708,0.9869952811498938,0.9851355602922821,0.9854573597874798,0.9849940847113393,0.9812253046889283,0.9842721707547452
hotpotqa-116,hotpotqa,oracle_b,8192,7,8232,515,52,8,4,0,0,45,,,,,,,0.8831964476495727,0.8423143696581197,0.8294437767094016,0.8179253472222222,0.8261384882478633,0.8258380074786325,0.8280916132478633,0.8395432692307693,0.6904343339280123,0.7760312482456957,0.771269245451252,0.7822427578441532,0.7485713049653815,0.7767935130914612,0.7520867117207445,0.7078099310102343,0.9843645347710458,0.9865619490122572,0.9897566203230913,0.9899666926122985,0.9882777435086978,0.9876855363002642,0.9880753264761774,0.9861030162722186
hotpotqa-116,hotpotqa,oracle_b,8192,8,8237,515,52,8,4,0,0,50,,,,,,,0.9057825854700856,0.8641826923076923,0.8590077457264957,0.8512453258547008,0.8363548344017094,0.8555522168803419,0.8622796474358974,0.8436832264957265,0.8019751059889323,0.7707306362509746,0.8077163333865456,0.7534170461424554,0.7808601512682554,0.7896425181628577,0.8134790534804442,0.7514333544987625,0.9909754593232939,0.9880681116554675,0.9890132450944831,0.9868179046460508,0.9886788744464694,0.9904613032965174,0.9908067062016523,0.9858803021491792
hotpotqa-116,hotpotqa,oracle_b,8192,9,8242,516,52,8,3,0,0,54,,,,,,,0.9075020032051282,0.8702590811965812,0.8623965010683761,0.8794738247863249,0.8501936431623931,0.8587573450854701,0.8263388087606838,0.8222823183760684,0.7706120616773035,0.7533383457770664,0.7901927167636859,0.77465414403061,0.7720123137485861,0.7533322691611541,0.7829998686755679,0.7066092652597968,0.9888742970258991,0.9865409124144588,0.9901019434624252,0.9858844624299938,0.9855170942128115,0.9891721442940811,0.9842608340530413,0.9838726008898624
hotpotqa-116,hotpotqa,oracle_b,8192,10,8246,516,52,8,5,0,0,60,,,,,,,0.9147803151709402,0.8796240651709402,0.887920673076923,0.8653846153846154,0.8748330662393162,0.8677884615384616,0.849876469017094,0.8243689903846154,0.7730819319993052,0.7958414195395392,0.8074421310140533,0.8053092310467306,0.8184971929982561,0.7717024494069412,0.778095110600738,0.7042444155294096,0.9886142803736624,0.9895469091548902,0.9914225660670888,0.9868348406077414,0.9891679518953457,0.9872198695039813,0.9887885510288389,0.9855721655844979
hotpotqa-116,hotpotqa,oracle_b,8192,11,8252,516,52,4,4,0,0,64,,,,,,,0.9192708333333334,0.8814770299145299,0.8638655181623931,0.8460369925213675,,,,,0.7993127345367972,0.809935354113869,0.7603699007590093,,,,,0.7469916707064184,0.9912147751083413,0.9854134002793806,0.985245684707842,0.9870373214574578,,,,
hotpotqa-123,hotpotqa,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9450454059829059,0.7461104433760684,0.7176816239316239,0.7645065438034188,0.7267294337606838,0.7555755876068376,0.6768830128205128,0.7411692040598291,0.6130162668678916,0.6631844880816247,0.6102048935416237,0.6241571378082831,0.6183909763302036,0.6061979329374259,0.6111662343487009,0.6014931260203457,0.9899977556408458,0.8759514157017537,0.8221429655785009,0.7887006503557485,0.7950543684234056,0.7291582617536996,0.6719534797580714,0.678465730914855
hotpotqa-123,hotpotqa,static,8192,2,8194,513,52,8,4,0,0,7,,,,,,,0.8478732638888888,0.7782284989316239,0.7782451923076923,0.727847889957265,0.7820846688034188,0.7854400373931624,0.7703492254273505,0.7754240117521367,0.6423014837239185,0.6578620875387317,0.6586892526788509,0.6234956614832272,0.7118136801513473,0.7010613751648865,0.7190034541295316,0.6209307582022727,0.9734744652897516,0.954811968766959,0.9495721972612962,0.9011638949008525,0.9653386296160195,0.9682567716161503,0.9518293228586335,0.9594894930790365
